Order Id, Order Ref, Fulfilment Id, Status, CreatedOn
1182519,1001922198,1832059,Recolectado,2021-02-17T03:09:43.725Z,
1182503,3001922185,1832038,Recolectado,2021-02-17T03:05:41.361Z,
1182470,1001922027,1831994,Recolectado,2021-02-17T03:00:05.895Z,
1182464,3001922149,1831990,Recolectado,2021-02-17T02:59:29.026Z,
1182461,3001922146,1831987,Recolectado,2021-02-17T02:59:19.216Z,
1182451,1001922141,1831973,Recolectado,2021-02-17T02:57:10.552Z,
1182416,3001922055,1831927,Recolectado,2021-02-17T02:46:14.387Z,
1182410,1001921966,1831916,Recolectado,2021-02-17T02:45:04.778Z,
1182393,1001921978,1831890,Recolectado,2021-02-17T02:36:20.553Z,
1182382,1001922039,1831875,Recolectado,2021-02-17T02:32:32.393Z,
1182376,3001921805,1831857,Recolectado,2021-02-17T02:31:07.118Z,
1182345,1001921941,1831817,Recolectado,2021-02-17T02:24:31.868Z,
1182294,1001921902,1831720,Recolectado,2021-02-17T02:13:25.950Z,
1182287,1001921794,1831705,Recolectado,2021-02-17T02:12:00.233Z,
1182279,3001921891,1831689,Recolectado,2021-02-17T02:08:12.727Z,
1182236,3001921856,1831626,Recolectado,2021-02-17T01:59:29.225Z,
1182233,1001921854,1831623,Recolectado,2021-02-17T01:58:44.993Z,
1182204,1001921724,1831585,Recolectado,2021-02-17T01:51:27.091Z,
1182198,3001921719,1831576,Recolectado,2021-02-17T01:49:45.957Z,
1182183,3001921655,1831535,Recolectado,2021-02-17T01:46:07.468Z,
1182131,2001921525,1831476,Recolectado,2021-02-17T01:34:02.561Z,
1182109,1001921516,1831449,Recolectado,2021-02-17T01:29:44.202Z,
1182090,3001921629,1831414,Recolectado,2021-02-17T01:22:19.363Z,
1182074,3001921613,1831390,Recolectado,2021-02-17T01:18:00.449Z,
1181962,3001921410,1831221,Recolectado,2021-02-17T00:54:17.441Z,
1181948,3001921452,1831205,Recolectado,2021-02-17T00:51:46.008Z,
1181945,1001921451,1831200,Recolectado,2021-02-17T00:51:13.669Z,
1181945,1001921451,1831199,Recolectado,2021-02-17T00:51:11.737Z,
1181943,1001921450,1831197,Recolectado,2021-02-17T00:50:59.701Z,
1181934,3001921376,1831185,Recolectado,2021-02-17T00:48:14.613Z,
1181927,2001921443,1831172,Recolectado,2021-02-17T00:47:01.728Z,
1181907,1001921357,1831144,Recolectado,2021-02-17T00:44:09.836Z,
1174906,3001911438,1831108,Recolectado,2021-02-17T00:38:38.580Z,
1181876,2001921131,1831088,Recolectado,2021-02-17T00:35:12.624Z,
1181875,1001921318,1831087,Recolectado,2021-02-17T00:34:53.949Z,
1181874,1001921130,1831086,Recolectado,2021-02-17T00:34:43.721Z,
1181853,1001921100,1831075,Recolectado,2021-02-17T00:31:41.951Z,
1181864,3001921248,1831072,Recolectado,2021-02-17T00:31:28.997Z,
1181864,3001921248,1831071,Recolectado,2021-02-17T00:31:26.193Z,
1181806,3001921105,1830997,Recolectado,2021-02-17T00:20:05.065Z,
1181762,3001921087,1830940,Recolectado,2021-02-17T00:09:52.922Z,
1181754,1001921196,1830927,Recolectado,2021-02-17T00:08:01.801Z,
1181726,3001921002,1830893,Recolectado,2021-02-17T00:00:20.172Z,
1181726,3001921002,1830888,Recolectado,2021-02-17T00:00:17.093Z,
1181726,3001921002,1830886,Recolectado,2021-02-17T00:00:15.939Z,
1181725,3001920996,1830874,Recolectado,2021-02-17T00:00:09.687Z,
1181696,1001921149,1830846,Recolectado,2021-02-16T23:57:07.824Z,
1181657,1001921053,1830788,Recolectado,2021-02-16T23:45:41.872Z,
1181652,1001921045,1830781,Recolectado,2021-02-16T23:44:02.480Z,
1181616,3001920920,1830733,Recolectado,2021-02-16T23:31:16.796Z,
1181599,1001920817,1830712,Recolectado,2021-02-16T23:29:19.387Z,
1181583,1001920936,1830690,Recolectado,2021-02-16T23:22:47.135Z,
1181573,3001920924,1830673,Recolectado,2021-02-16T23:19:47.928Z,
1181554,1001920837,1830646,Recolectado,2021-02-16T23:16:05.492Z,
1181536,1001920790,1830629,Recolectado,2021-02-16T23:08:15.164Z,
1053877,3001731381,1830628,Recolectado,2021-02-16T23:08:03.710Z,
1181467,3001920756,1830538,Recolectado,2021-02-16T22:53:09.623Z,
1181370,1001920584,1830384,Recolectado,2021-02-16T22:30:07.160Z,
1181364,3001920494,1830379,Recolectado,2021-02-16T22:29:22.226Z,
1181358,1001920621,1830372,Recolectado,2021-02-16T22:27:55.095Z,
1181354,3001920617,1830368,Recolectado,2021-02-16T22:26:57.534Z,
1181337,1001920476,1830347,Recolectado,2021-02-16T22:23:00.009Z,
1181324,3001920580,1830329,Recolectado,2021-02-16T22:18:32.997Z,
1181305,1001920544,1830308,Recolectado,2021-02-16T22:16:06.664Z,
1181284,1001920450,1830286,Recolectado,2021-02-16T22:07:45.335Z,
1181268,1001920536,1830262,Recolectado,2021-02-16T22:03:12.671Z,
1181218,3001920378,1830203,Recolectado,2021-02-16T21:49:20.157Z,
1181211,3001920371,1830193,Recolectado,2021-02-16T21:46:46.979Z,
1181145,1001920153,1830115,Recolectado,2021-02-16T21:31:17.810Z,
1181145,1001920153,1830114,Recolectado,2021-02-16T21:31:16.556Z,
1181145,1001920153,1830113,Recolectado,2021-02-16T21:31:14.749Z,
1181145,1001920153,1830111,Recolectado,2021-02-16T21:31:13.546Z,
1181078,3001920035,1830000,Recolectado,2021-02-16T21:13:00.377Z,
1181007,1001920066,1829892,Recolectado,2021-02-16T20:54:14.624Z,
1180990,3001920051,1829869,Recolectado,2021-02-16T20:48:34.424Z,
1179525,3001917892,1829863,Recolectado,2021-02-16T20:47:40.951Z,
1180953,3001919919,1829818,Recolectado,2021-02-16T20:39:28.403Z,
1180838,1001919718,1829672,Recolectado,2021-02-16T20:11:01.729Z,
1180814,1001919696,1829639,Recolectado,2021-02-16T20:02:21.599Z,
1180716,1001919596,1829504,Recolectado,2021-02-16T19:41:22.296Z,
1180696,1001919566,1829480,Recolectado,2021-02-16T19:37:25.492Z,
1180652,1001919641,1829418,Recolectado,2021-02-16T19:30:10.294Z,
1180612,3001919496,1829360,Recolectado,2021-02-16T19:19:55.054Z,
1180588,1001919431,1829341,Recolectado,2021-02-16T19:16:22.370Z,
1180588,1001919431,1829340,Recolectado,2021-02-16T19:16:19.393Z,
1180588,1001919431,1829338,Recolectado,2021-02-16T19:16:18.139Z,
1180588,1001919431,1829336,Recolectado,2021-02-16T19:16:16.621Z,
1180573,3001919461,1829306,Recolectado,2021-02-16T19:13:40.668Z,
1180543,3001919416,1829264,Recolectado,2021-02-16T19:02:54.015Z,
1180509,3001919401,1829211,Recolectado,2021-02-16T18:59:19.442Z,
1180467,3001919356,1829158,Recolectado,2021-02-16T18:51:47.198Z,
1180458,1001919345,1829148,Recolectado,2021-02-16T18:49:51.240Z,
1180447,3001919232,1829136,Recolectado,2021-02-16T18:47:43.776Z,
1180447,3001919232,1829135,Recolectado,2021-02-16T18:47:42.050Z,
1180449,2001919234,1829134,Recolectado,2021-02-16T18:47:37.686Z,
1180430,3001919180,1829108,Recolectado,2021-02-16T18:45:12.423Z,
1180404,3001919205,1829079,Recolectado,2021-02-16T18:41:27.191Z,
1180404,3001919205,1829078,Recolectado,2021-02-16T18:41:25.884Z,
1180394,3001919195,1829061,Recolectado,2021-02-16T18:38:45.120Z,
1180380,1001919181,1829037,Recolectado,2021-02-16T18:35:05.230Z,
1180305,1001919024,1828942,Recolectado,2021-02-16T18:19:27.361Z,
1180270,3001918990,1828904,Recolectado,2021-02-16T18:11:52.951Z,
1180268,3001918987,1828902,Recolectado,2021-02-16T18:11:21.222Z,
1180240,3001918962,1828868,Recolectado,2021-02-16T18:06:28.147Z,
1180229,3001918955,1828855,Recolectado,2021-02-16T18:04:28.233Z,
1180204,1001918891,1828814,Recolectado,2021-02-16T18:00:06.753Z,
1180194,1001918939,1828805,Recolectado,2021-02-16T17:58:20.867Z,
1180184,3001918930,1828793,Recolectado,2021-02-16T17:55:19.139Z,
1180168,1001918914,1828775,Recolectado,2021-02-16T17:51:50.700Z,
1180167,3001918912,1828774,Recolectado,2021-02-16T17:51:37.097Z,
1180164,3001918910,1828769,Recolectado,2021-02-16T17:50:36.712Z,
1180158,1001918904,1828762,Recolectado,2021-02-16T17:49:49.273Z,
1180107,3001918839,1828693,Recolectado,2021-02-16T17:35:17.938Z,
1180105,3001918837,1828690,Recolectado,2021-02-16T17:34:49.288Z,
1180071,2001918758,1828649,Recolectado,2021-02-16T17:28:17.224Z,
1180052,3001918747,1828625,Recolectado,2021-02-16T17:22:19.731Z,
1180043,3001918736,1828616,Recolectado,2021-02-16T17:19:04.015Z,
1179977,3001918511,1828532,Recolectado,2021-02-16T17:03:02.744Z,
1179950,1001918490,1828491,Recolectado,2021-02-16T16:55:00.652Z,
1179912,1001918467,1828449,Recolectado,2021-02-16T16:43:55.444Z,
1179911,1001918579,1828446,Recolectado,2021-02-16T16:43:36.989Z,
1179882,1001918554,1828408,Recolectado,2021-02-16T16:33:06.925Z,
1179871,1001918425,1828383,Recolectado,2021-02-16T16:31:07.906Z,
1179831,3001918375,1828324,Recolectado,2021-02-16T16:16:08.804Z,
1179744,1001918288,1828214,Recolectado,2021-02-16T15:51:36.935Z,
1179744,1001918288,1828213,Recolectado,2021-02-16T15:51:34.529Z,
1179735,3001918285,1828203,Recolectado,2021-02-16T15:46:48.379Z,
1179728,1001918256,1828202,Recolectado,2021-02-16T15:46:21.102Z,
1179728,1001918256,1828199,Recolectado,2021-02-16T15:46:17.064Z,
1179720,3001918281,1828182,Recolectado,2021-02-16T15:44:52.100Z,
1179711,1001918225,1828171,Recolectado,2021-02-16T15:40:52.463Z,
1179702,3001918272,1828156,Recolectado,2021-02-16T15:38:18.589Z,
1179601,1001918128,1828039,Recolectado,2021-02-16T15:11:59.371Z,
1179528,3001918059,1827949,Recolectado,2021-02-16T14:40:02.104Z,
1179525,3001917892,1827944,Recolectado,2021-02-16T14:36:29.740Z,
1179525,3001917892,1827943,Recolectado,2021-02-16T14:36:26.787Z,
1179525,3001917892,1827942,Recolectado,2021-02-16T14:36:25.374Z,
1179525,3001917892,1827941,Recolectado,2021-02-16T14:36:23.348Z,
1179525,3001917892,1827940,Recolectado,2021-02-16T14:36:21.920Z,
1179485,1001917872,1827891,Recolectado,2021-02-16T14:17:50.297Z,
1179475,3001917966,1827888,Recolectado,2021-02-16T14:15:17.254Z,
1179475,3001917966,1827887,Recolectado,2021-02-16T14:15:15.048Z,
1179464,3001917870,1827873,Recolectado,2021-02-16T14:13:37.172Z,
1179386,3001917631,1827761,Recolectado,2021-02-16T13:13:27.599Z,
1179300,3001917728,1827648,Recolectado,2021-02-16T08:15:38.273Z,
1179282,1001917713,1827626,Recolectado,2021-02-16T07:46:24.377Z,
1179282,1001917713,1827625,Recolectado,2021-02-16T07:46:22.350Z,
1179282,1001917713,1827624,Recolectado,2021-02-16T07:46:20.383Z,
1179282,1001917713,1827623,Recolectado,2021-02-16T07:46:18.173Z,
1179282,1001917713,1827622,Recolectado,2021-02-16T07:46:14.962Z,
1179282,1001917713,1827621,Recolectado,2021-02-16T07:46:13.359Z,
1179259,3001917671,1827587,Recolectado,2021-02-16T07:16:05.815Z,
1179227,3001917657,1827543,Recolectado,2021-02-16T06:50:11.784Z,
1179226,3001917564,1827542,Recolectado,2021-02-16T06:48:46.743Z,
1179222,1001917648,1827536,Recolectado,2021-02-16T06:43:14.996Z,
1179216,3001917638,1827530,Recolectado,2021-02-16T06:40:25.932Z,
1179185,3001917511,1827485,Recolectado,2021-02-16T06:24:37.746Z,
1179171,3001917496,1827466,Recolectado,2021-02-16T06:16:53.495Z,
1179142,1001917394,1827418,Recolectado,2021-02-16T06:00:04.693Z,
1179136,3001917405,1827409,Recolectado,2021-02-16T05:57:22.237Z,
1179131,3001917401,1827398,Recolectado,2021-02-16T05:53:41.133Z,
1179124,3001917448,1827374,Recolectado,2021-02-16T05:46:11.984Z,
1179117,1001917444,1827366,Recolectado,2021-02-16T05:46:06.570Z,
1179105,1001917386,1827350,Recolectado,2021-02-16T05:38:58.610Z,
1179105,1001917386,1827349,Recolectado,2021-02-16T05:38:57.311Z,
1179105,1001917386,1827348,Recolectado,2021-02-16T05:38:54.610Z,
1179099,3001917446,1827342,Recolectado,2021-02-16T05:36:21.513Z,
1179077,1001917326,1827314,Recolectado,2021-02-16T05:25:22.399Z,
1179058,3001917306,1827293,Recolectado,2021-02-16T05:19:41.157Z,
1179055,1001917369,1827290,Recolectado,2021-02-16T05:18:06.640Z,
1179055,1001917369,1827289,Recolectado,2021-02-16T05:18:04.905Z,
1179055,1001917369,1827288,Recolectado,2021-02-16T05:18:03.615Z,
1179025,3001917287,1827253,Recolectado,2021-02-16T05:05:59.946Z,
1179024,1001917349,1827252,Recolectado,2021-02-16T05:05:13.063Z,
1179020,3001917282,1827247,Recolectado,2021-02-16T05:03:10.066Z,
1178961,1001917202,1827185,Recolectado,2021-02-16T04:46:18.043Z,
1178961,1001917202,1827181,Recolectado,2021-02-16T04:46:15.102Z,
1178961,1001917202,1827176,Recolectado,2021-02-16T04:46:13.949Z,
1178908,1001917129,1827107,Recolectado,2021-02-16T04:30:12.208Z,
1178908,1001917129,1827105,Recolectado,2021-02-16T04:30:10.983Z,
1178913,3001917130,1827096,Recolectado,2021-02-16T04:30:06.832Z,
1178895,3001917005,1827083,Recolectado,2021-02-16T04:25:27.465Z,
1178895,3001917005,1827082,Recolectado,2021-02-16T04:25:26.147Z,
1178895,3001917005,1827080,Recolectado,2021-02-16T04:25:23.757Z,
1178865,3001916967,1827039,Recolectado,2021-02-16T04:16:06.608Z,
1178864,1001916985,1827038,Recolectado,2021-02-16T04:16:05.825Z,
1178850,1001917124,1827020,Recolectado,2021-02-16T04:12:18.253Z,
1178836,1001916983,1827001,Recolectado,2021-02-16T04:08:45.504Z,
1178831,1001916977,1826994,Recolectado,2021-02-16T04:05:11.615Z,
1178820,3001917089,1826982,Recolectado,2021-02-16T04:02:39.689Z,
1178806,3001917084,1826958,Recolectado,2021-02-16T03:59:57.115Z,
1178799,1001916968,1826949,Recolectado,2021-02-16T03:58:22.072Z,
1178746,1001916947,1826876,Recolectado,2021-02-16T03:42:17.184Z,
1178731,3001916908,1826858,Recolectado,2021-02-16T03:36:55.835Z,
1178721,1001916892,1826848,Recolectado,2021-02-16T03:33:44.921Z,
1178720,1001916732,1826847,Recolectado,2021-02-16T03:33:04.253Z,
1178699,1001916878,1826818,Recolectado,2021-02-16T03:28:59.367Z,
1178680,3001916857,1826794,Recolectado,2021-02-16T03:21:52.673Z,
1178624,3001916813,1826727,Recolectado,2021-02-16T03:04:37.477Z,
1178624,3001916813,1826726,Recolectado,2021-02-16T03:04:35.629Z,
1178624,3001916813,1826725,Recolectado,2021-02-16T03:04:34.351Z,
1178600,3001916792,1826698,Recolectado,2021-02-16T02:55:29.738Z,
1178592,3001916786,1826690,Recolectado,2021-02-16T02:53:25.175Z,
1178592,3001916786,1826689,Recolectado,2021-02-16T02:53:23.965Z,
1178575,3001916535,1826662,Recolectado,2021-02-16T02:46:07.115Z,
1178554,3001916663,1826631,Recolectado,2021-02-16T02:37:54.341Z,
1178547,3001916657,1826625,Recolectado,2021-02-16T02:35:27.534Z,
1178517,3001916628,1826587,Recolectado,2021-02-16T02:26:52.197Z,
1178517,3001916628,1826586,Recolectado,2021-02-16T02:26:49.953Z,
1178495,3001916602,1826557,Recolectado,2021-02-16T02:20:11.113Z,
1178474,1001916581,1826531,Recolectado,2021-02-16T02:12:36.498Z,
1178460,1001916562,1826493,Recolectado,2021-02-16T02:06:36.900Z,
1178451,1001916548,1826471,Recolectado,2021-02-16T02:03:06.569Z,
1178432,1001916542,1826456,Recolectado,2021-02-16T02:00:44.335Z,
1178432,1001916542,1826451,Recolectado,2021-02-16T02:00:42.536Z,
1178432,1001916542,1826448,Recolectado,2021-02-16T02:00:41.300Z,
1178434,1001916543,1826434,Recolectado,2021-02-16T02:00:34.697Z,
1178381,3001916337,1826359,Recolectado,2021-02-16T01:46:06.181Z,
1178367,3001916371,1826341,Recolectado,2021-02-16T01:40:37.400Z,
1178348,3001916459,1826318,Recolectado,2021-02-16T01:33:39.939Z,
1178308,1001916316,1826259,Recolectado,2021-02-16T01:21:19.770Z,
1178287,1001916222,1826234,Recolectado,2021-02-16T01:14:47.209Z,
1178287,1001916222,1826233,Recolectado,2021-02-16T01:14:44.321Z,
1178287,1001916222,1826232,Recolectado,2021-02-16T01:14:42.206Z,
1178284,1001916287,1826229,Recolectado,2021-02-16T01:13:35.447Z,
1178283,3001916286,1826228,Recolectado,2021-02-16T01:13:32.303Z,
1178282,1001916217,1826227,Recolectado,2021-02-16T01:13:15.448Z,
1178282,1001916217,1826226,Recolectado,2021-02-16T01:13:12.115Z,
1178282,1001916217,1826225,Recolectado,2021-02-16T01:13:10.568Z,
1178282,1001916217,1826224,Recolectado,2021-02-16T01:13:08.320Z,
1178282,1001916217,1826223,Recolectado,2021-02-16T01:13:06.870Z,
1178236,3001916055,1826132,Recolectado,2021-02-16T01:00:07.876Z,
1178192,1001916096,1826074,Recolectado,2021-02-16T00:49:29.459Z,
1178162,3001916061,1826031,Recolectado,2021-02-16T00:41:37.335Z,
1178158,1001916138,1826027,Recolectado,2021-02-16T00:41:14.801Z,
1178136,1001916025,1825996,Recolectado,2021-02-16T00:35:27.535Z,
1178105,1001915998,1825942,Recolectado,2021-02-16T00:26:47.375Z,
1178105,1001915998,1825941,Recolectado,2021-02-16T00:26:45.560Z,
1178090,3001915983,1825923,Recolectado,2021-02-16T00:21:19.861Z,
1178087,3001915909,1825921,Recolectado,2021-02-16T00:20:36.048Z,
1178084,1001915907,1825917,Recolectado,2021-02-16T00:18:43.465Z,
1178066,1001915879,1825892,Recolectado,2021-02-16T00:16:07.048Z,
1178065,1001915873,1825890,Recolectado,2021-02-16T00:16:05.198Z,
1177960,3001915691,1825753,Recolectado,2021-02-15T23:46:10.928Z,
1177961,3001915695,1825748,Recolectado,2021-02-15T23:46:07.499Z,
1177956,1001915623,1825744,Recolectado,2021-02-15T23:46:04.351Z,
1177940,3001915758,1825725,Recolectado,2021-02-15T23:41:09.258Z,
1177935,3001915752,1825719,Recolectado,2021-02-15T23:39:11.895Z,
1177913,2001915725,1825693,Recolectado,2021-02-15T23:33:46.839Z,
1177904,3001915714,1825678,Recolectado,2021-02-15T23:31:21.352Z,
1177885,2001915710,1825656,Recolectado,2021-02-15T23:30:52.880Z,
1177841,3001915505,1825602,Recolectado,2021-02-15T23:16:06.070Z,
1177814,1001915525,1825570,Recolectado,2021-02-15T23:05:37.572Z,
1177814,1001915525,1825569,Recolectado,2021-02-15T23:05:35.012Z,
1177781,1001915495,1825521,Recolectado,2021-02-15T22:55:04.167Z,
1177771,3001915474,1825507,Recolectado,2021-02-15T22:50:47.897Z,
1177770,1001915472,1825505,Recolectado,2021-02-15T22:50:39.839Z,
1177730,2001915538,1825450,Recolectado,2021-02-15T22:45:02.281Z,
1177681,1001915321,1825380,Recolectado,2021-02-15T22:31:05.662Z,
1177619,1001915259,1825299,Recolectado,2021-02-15T22:15:34.840Z,
1177614,3001915180,1825296,Recolectado,2021-02-15T22:14:26.446Z,
1177598,1001915310,1825264,Recolectado,2021-02-15T22:10:08.160Z,
1177598,1001915310,1825263,Recolectado,2021-02-15T22:10:06.147Z,
1177598,1001915310,1825262,Recolectado,2021-02-15T22:10:04.383Z,
1177493,1001915106,1825140,Recolectado,2021-02-15T21:41:55.132Z,
1177453,1001915074,1825091,Recolectado,2021-02-15T21:30:18.960Z,
1177423,1001915038,1825052,Recolectado,2021-02-15T21:21:30.733Z,
1177378,3001914962,1824991,Recolectado,2021-02-15T21:03:56.429Z,
1177353,3001914952,1824954,Recolectado,2021-02-15T21:00:05.167Z,
1177283,1001914810,1824872,Recolectado,2021-02-15T20:34:37.220Z,
1177283,1001914810,1824871,Recolectado,2021-02-15T20:34:35.826Z,
1177283,1001914810,1824870,Recolectado,2021-02-15T20:34:34.079Z,
1177283,1001914810,1824869,Recolectado,2021-02-15T20:34:32.886Z,
1177276,3001914805,1824861,Recolectado,2021-02-15T20:31:43.727Z,
1177246,3001914687,1824817,Recolectado,2021-02-15T20:26:11.286Z,
1177243,1001914776,1824815,Recolectado,2021-02-15T20:25:36.126Z,
1177207,1001914433,1824751,Recolectado,2021-02-15T20:15:04.520Z,
1177194,1001914629,1824734,Recolectado,2021-02-15T20:09:42.919Z,
1177194,1001914629,1824733,Recolectado,2021-02-15T20:09:41.421Z,
1177194,1001914629,1824732,Recolectado,2021-02-15T20:09:40.191Z,
1177176,1001914613,1824707,Recolectado,2021-02-15T20:02:53.390Z,
1177135,1001914638,1824652,Recolectado,2021-02-15T19:57:06.547Z,
1177117,3001914562,1824631,Recolectado,2021-02-15T19:51:52.282Z,
1177082,1001914372,1824586,Recolectado,2021-02-15T19:46:05.215Z,
1177074,1001914409,1824576,Recolectado,2021-02-15T19:42:25.521Z,
1176970,1001914334,1824446,Recolectado,2021-02-15T19:14:03.679Z,
1176967,1001914330,1824444,Recolectado,2021-02-15T19:13:13.068Z,
1176901,1001914120,1824353,Recolectado,2021-02-15T19:00:07.252Z,
1176861,3001914135,1824304,Recolectado,2021-02-15T18:47:12.351Z,
1176855,3001914099,1824288,Recolectado,2021-02-15T18:45:11.678Z,
1176846,1001914079,1824279,Recolectado,2021-02-15T18:45:04.429Z,
1176835,1001914147,1824270,Recolectado,2021-02-15T18:41:30.960Z,
1176808,3001914085,1824240,Recolectado,2021-02-15T18:35:01.453Z,
1176800,3001914078,1824230,Recolectado,2021-02-15T18:32:39.787Z,
1176781,1001914066,1824206,Recolectado,2021-02-15T18:29:24.710Z,
1176779,1001914062,1824204,Recolectado,2021-02-15T18:27:57.054Z,
1176774,1001914058,1824197,Recolectado,2021-02-15T18:27:08.604Z,
1176752,1001913894,1824168,Recolectado,2021-02-15T18:18:55.429Z,
1176734,1001914024,1824148,Recolectado,2021-02-15T18:15:18.905Z,
1176734,1001914024,1824147,Recolectado,2021-02-15T18:15:17.308Z,
1176700,1001913982,1824107,Recolectado,2021-02-15T18:03:41.545Z,
1176700,1001913982,1824106,Recolectado,2021-02-15T18:03:39.419Z,
1176680,1001913820,1824077,Recolectado,2021-02-15T18:00:05.817Z,
1176672,1001913962,1824073,Recolectado,2021-02-15T17:57:22.061Z,
1176672,1001913962,1824072,Recolectado,2021-02-15T17:57:19.399Z,
1176672,1001913962,1824071,Recolectado,2021-02-15T17:57:17.823Z,
1176666,1001913854,1824065,Recolectado,2021-02-15T17:56:09.080Z,
1176653,1001913941,1824047,Recolectado,2021-02-15T17:52:18.674Z,
1176601,3001913795,1823984,Recolectado,2021-02-15T17:41:53.921Z,
1176595,1001913622,1823979,Recolectado,2021-02-15T17:40:42.341Z,
1176595,1001913622,1823978,Recolectado,2021-02-15T17:40:40.882Z,
1176595,1001913622,1823976,Recolectado,2021-02-15T17:40:38.271Z,
1176584,1001913780,1823963,Recolectado,2021-02-15T17:37:22.780Z,
1176564,1001913729,1823928,Recolectado,2021-02-15T17:31:06.948Z,
1176536,2001913746,1823903,Recolectado,2021-02-15T17:25:17.260Z,
1176529,1001913736,1823896,Recolectado,2021-02-15T17:23:21.569Z,
