fulfilment Id, SKURef, Item Id, Filled Qty 
2272237,40458878,3123982,0,
2272100,41644167,3123810,1,
2272023,41208020,3123699,0,
2271880,40485263,3123493,0,
2271584,41261336,3123087,0,
2271569,41445178,3123064,0,
2347236,40986447,3232372,1,
2271471,41154411,3122926,0,
2271462,40894530,3122915,0,
2271379,40485264,3122812,0,
2271370,40442855,3122803,0,
2270978,40485264,3122253,0,
2270869,40894529,3122113,0,
2270858,41275953,3122098,0,
2270714,40026065,3121906,0,
2347519,40038348,3232773,1,
2270743,40485264,3121943,0,
2270556,40852210,3121710,0,
2270599,40485264,3121758,0,
2270599,39861197,3121759,0,
2348042,38202141,3233571,1,
2270460,40986447,3121572,0,
2270321,41526590,3121392,0,
2270241,39598048,3121283,0,
2270111,40485263,3121125,0,
2269890,41673345,3120845,0,
2348445,40458877,3234172,1,
2269855,38841228,3120804,0,
2269782,40050089,3120719,0,
2269733,39861198,3120659,0,
2349059,41652442,3235085,1,
2269684,41264404,3120596,0,
2349329,41008432,3235524,1,
2349413,38230601,3235639,1,
2269550,40485263,3120411,0,
2269611,38202141,3120493,0,
2269426,40485263,3120247,0,
2269385,40485264,3120197,0,
2269337,40485263,3120132,0,
2349749,41008497,3236169,1,
2269300,39861198,3120081,0,
2350092,41054036,3236727,1,
2350154,40986447,3236817,1,
2269293,39861197,3120074,0,
2269135,38206238,3119876,0,
2350406,37681578,3237184,1,
2350406,39255870,3237183,1,
2269038,40485264,3119748,0,
2269089,40485264,3119814,0,
2269066,40634930,3119786,0,
2269066,37509195,3119785,0,
2268822,40761577,3119457,0,
2350718,39009933,3237636,7,
2268679,40485263,3119269,0,
2268573,41648512,3119140,0,
2268463,41007389,3118994,0,
2268312,40634930,3118810,0,
2350948,41154627,3237986,1,
2268138,38202141,3118577,2,
2267758,40381885,3118069,0,
2267749,40085656,3118059,0,
2267709,40485263,3118014,0,
2267646,40283500,3117934,0,
2267266,40894529,3117410,0,
2267183,40348997,3117307,0,
2351946,40050089,3239475,1,
2351967,40553583,3239500,1,
2267152,41222637,3117268,0,
2267095,37541906,3117173,0,
2267013,37140590,3117060,0,
2352225,41237002,3239865,1,
2266899,37541906,3116908,0,
2266754,40381885,3116718,0,
2266692,37541906,3116627,0,
2266477,18437898,3116333,0,
2266560,41232575,3116456,0,
2266482,40553597,3116338,0,
2266057,40330808,3115779,0,
2265904,41671173,3115600,0,
2353053,41232569,3241021,1,
2265653,37541906,3115252,0,
2265503,39067542,3115054,0,
2265544,37541906,3115109,0,
2264569,40761975,3113793,0,
2264331,40348983,3113458,0,
2264269,40348997,3113393,0,
2353784,38144897,3242072,1,
2264258,40348997,3113381,0,
2264257,40348997,3113380,0,
2264236,40348997,3113347,0,
2354129,41598519,3242604,1,
2264219,40348997,3113328,0,
2264099,41170293,3113171,0,
2354549,41017566,3243248,1,
2263943,40761577,3112941,0,
2263854,41648513,3112825,0,
2263686,41530126,3112572,0,
2263536,40126234,3112369,0,
2263384,41232568,3112163,0,
2263218,40894517,3111940,0,
2263187,37509195,3111887,0,
2354898,41648513,3243788,1,
2262709,40785905,3111226,0,
2262509,37541906,3110961,0,
2262204,41526146,3110552,0,
2262204,41235845,3110550,0,
2262204,40553597,3110549,0,
2355437,41637778,3244577,1,
2262204,36617282,3110551,0,
2355575,36620184,3244782,1,
2261282,38499948,3109277,0,
2261071,38638087,3108986,0,
2260979,40854951,3108866,0,
2355976,40524464,3245374,1,
2261007,41261338,3108904,0,
2356235,41544711,3245763,1,
2260932,41264400,3108804,0,
2260857,41264400,3108708,0,
2260778,41170296,3108584,0,
2260557,41578149,3108244,0,
2260408,40458878,3108046,0,
2260325,36199247,3107936,0,
2260239,40894529,3107808,0,
2260160,41264402,3107701,0,
2259578,40986447,3106919,0,
2259130,41222637,3106317,0,
2258978,38202141,3106124,0,
2258774,39943820,3105854,0,
2258665,40050089,3105716,0,
2258674,40926306,3105725,0,
2258442,40553598,3105427,0,
2258420,40986447,3105396,0,
2358135,39009933,3248678,1,
2258083,41641866,3104948,0,
2257747,40301558,3104424,0,
2358475,40458877,3249177,1,
2257747,39174279,3104423,0,
2358859,39943821,3249747,1,
2257659,39201184,3104306,0,
2257602,41170293,3104227,0,
2257423,38094453,3103952,0,
2257396,40894514,3103915,0,
2257284,38638087,3103756,0,
2257057,41666129,3103427,0,
2359674,40381885,3250895,1,
2256968,39242151,3103308,0,
2256666,40301576,3102907,0,
2256608,41031918,3102826,0,
2256571,39175579,3102777,0,
2256382,40926246,3102515,0,
2256386,36617283,3102519,0,
2256274,40330808,3102372,0,
2360012,38638087,3251368,1,
2360231,40767372,3251681,1,
2255946,41264404,3101911,0,
2360340,41386597,3251827,1,
2255724,36481999,3101574,0,
2361047,41275953,3252870,1,
2255683,38841229,3101509,0,
2255719,30587328,3101564,0,
2361354,40050089,3253320,1,
2361621,38638087,3253702,1,
2255656,39598049,3101474,0,
2361585,41275951,3253658,1,
2255438,39995438,3101156,0,
2255012,39380370,3100575,0,
2254620,41506822,3100040,0,
2254268,40458875,3099561,0,
2361984,41236993,3254254,1,
2254201,38426143,3099463,0,
2254115,41677309,3099355,0,
2254035,40407270,3099244,0,
2253905,39598049,3099064,0,
2253511,41641860,3098526,0,
2252926,41264401,3097747,0,
2253059,41054046,3097927,0,
2252206,41222637,3096808,0,
2362998,38983630,3255686,1,
2252144,40973669,3096731,0,
2363108,41222637,3255848,1,
2363200,38202141,3255975,2,
2252065,41530128,3096623,0,
2251921,40785905,3096433,0,
2251887,41261336,3096387,0,
2251832,41170296,3096304,0,
2251286,40301576,3095558,0,
2251036,39715135,3095236,0,
2250918,36729535,3095080,0,
2250896,37036417,3095049,0,
2250851,41652441,3094993,0,
2250805,40458877,3094940,0,
2250726,40050089,3094831,0,
2250594,40458875,3094667,0,
2250460,38983629,3094499,0,
2249923,41648513,3093731,0,
2249869,40458875,3093652,0,
2249758,40761587,3093487,1,
2249637,40761975,3093325,0,
2249713,41652441,3093419,0,
2249466,39987594,3093090,0,
2249445,41191564,3093057,0,
2249400,41191568,3092995,0,
2249222,41237002,3092748,0,
2248976,41232568,3092426,0,
2248805,41170293,3092188,0,
2248147,41637771,3091266,0,
2248103,41191564,3091201,0,
2368505,38182430,3263558,1,
2368538,39523929,3263600,1,
2368538,41007399,3263603,4,
2368538,41036815,3263602,1,
2368538,41036819,3263599,1,
2368538,41036816,3263601,1,
2247614,41170293,3090541,0,
2247544,40553598,3090416,0,
2246784,40819973,3089325,0,
2246764,40934355,3089300,0,
2246799,41268780,3089353,0,
2246799,41268779,3089352,0,
2246322,38144897,3088664,0,
2246010,40935735,3088222,0,
2245915,40330808,3088099,0,
2245719,40854949,3087839,0,
2245652,41264402,3087725,0,
2245059,39159691,3086852,0,
2244407,38499941,3085934,0,
2243346,40381886,3084464,0,
2243267,37681578,3084357,0,
2243195,41644175,3084246,0,
2243174,38674363,3084220,1,
2243174,41191730,3084221,1,
2243074,38202141,3084083,0,
2242933,38708360,3083866,0,
2242883,40458877,3083812,0,
2242654,39987594,3083475,0,
2242421,41198758,3083135,0,
2242421,41191731,3083136,0,
2242233,37082707,3082863,0,
2242208,37082710,3082829,0,
2241882,14916907,3082385,0,
2241758,38638087,3082198,0,
2241436,39987594,3081766,0,
2241436,38202141,3081765,0,
2240817,38638087,3080864,0,
2240564,40831218,3080499,0,
2240626,38499948,3080585,0,
2240495,38499948,3080405,0,
2240003,41530129,3079728,0,
2372417,41232572,3269291,1,
2372417,41237002,3269290,1,
2239928,40511300,3079620,0,
2239536,38983626,3079014,0,
2239060,38349756,3078362,0,
2238415,39037415,3077490,0,
2373220,40894529,3270510,1,
2238223,40381886,3077235,0,
2238186,41277838,3077190,0,
2238044,39657044,3077005,0,
2238044,38306823,3077006,0,
2237135,41154410,3075758,0,
2236480,41648512,3074886,0,
2236378,38841229,3074747,0,
2235968,37681578,3074210,0,
2235717,40485262,3073858,0,
2235653,16529984,3073766,0,
2235494,41261336,3073542,0,
2235488,38094453,3073535,0,
2235407,39987594,3073428,0,
2235407,37140590,3073427,0,
2235283,41291553,3073251,0,
2235283,41291551,3073252,0,
2235102,41666129,3073004,0,
2235053,41736355,3072944,0,
2234808,38371542,3072654,0,
2234661,41277838,3072456,0,
2234782,41530132,3072620,0,
2234723,38858595,3072535,0,
2234701,41587199,3072512,0,
2234536,40854949,3072297,0,
2234359,38499941,3072054,0,
2234358,38499941,3072053,0,
2234338,38499941,3072028,0,
2234324,41191564,3072011,0,
2234337,39380370,3072027,0,
2234301,38499941,3071969,0,
2234334,38499941,3072023,0,
2234333,38499941,3072024,0,
2234332,38499941,3072022,0,
2234283,39009929,3071948,0,
2234117,41232568,3071729,0,
2234103,39009929,3071711,0,
2233954,41666129,3071496,0,
2233921,40050089,3071452,0,
2233593,40050089,3071026,0,
2233524,40819973,3070926,0,
2233441,37850906,3070805,0,
2233458,41587200,3070827,0,
2233258,30004860,3070570,0,
2233220,41681713,3070523,0,
2233166,41264402,3070451,0,
2233187,41587198,3070478,0,
2232989,41232568,3070229,0,
2233006,40038348,3070246,0,
2232987,39689537,3070225,0,
2232833,39987594,3069985,0,
2232788,39201184,3069931,0,
2232774,41031918,3069910,0,
2232641,40854949,3069727,0,
2232637,30004860,3069723,0,
2231940,40436517,3068754,0,
2231829,37133201,3068597,0,
2231498,41232569,3068127,0,
2230935,40038348,3067369,0,
2229982,41170293,3065999,0,
2229982,38499950,3066000,0,
2229788,40761586,3065755,0,
2229525,39987594,3065430,0,
2229325,36617283,3065170,0,
2228992,40126235,3064741,0,
2228623,41208023,3064266,0,
2228780,41598519,3064460,0,
2228518,41652441,3064126,0,
2228439,39009936,3064022,0,
2228234,36617283,3063747,0,
2228117,40050089,3063593,0,
2227816,41232570,3063222,0,
2227682,41277838,3063040,0,
2227599,41191731,3062930,0,
2227586,38165511,3062915,0,
2227398,41277838,3062664,0,
2227318,41054034,3062570,0,
2227287,37541906,3062535,0,
2227298,37541906,3062547,0,
2227275,37541906,3062522,0,
2227323,37541906,3062576,0,
2227189,37541906,3062413,0,
2226887,40483556,3062023,0,
2226920,40349029,3062068,0,
2226867,40422566,3062001,0,
2226832,39987594,3061962,0,
2226816,40854951,3061942,0,
2226426,41526105,3061406,0,
2226149,38638087,3061055,0,
2226178,39192823,3061095,0,
2226047,41556897,3060931,0,
2226047,41556896,3060932,0,
2225825,41652442,3060631,0,
2225678,36157882,3060434,0,
2225359,37940591,3060015,0,
2225337,36482008,3059988,0,
2225267,41107248,3059902,0,
2225268,41191730,3059903,0,
2224762,40348983,3059253,0,
2224757,38638087,3059248,0,
2224469,39159691,3058885,0,
2224468,39159691,3058884,0,
2224327,40125513,3058704,0,
2224248,41312035,3058613,0,
2223994,40068269,3058284,0,
2223867,41232569,3058098,0,
2223511,37681574,3057655,0,
2223352,41054034,3057418,0,
2223065,40511531,3057041,0,
2222834,38638087,3056755,0,
2222950,39255873,3056899,0,
2222798,40525626,3056707,0,
2222710,41033654,3056592,0,
2222535,41208021,3056345,0,
2222150,41017592,3055830,0,
2222110,38269944,3055780,0,
2222045,40038348,3055687,0,
2221890,40854951,3055478,0,
2221794,41303919,3055350,0,
2221713,40031514,3055233,0,
2221611,40830223,3055084,0,
2220945,41232568,3054209,0,
2220850,41232569,3054079,0,
2220809,37571884,3054021,0,
2220584,38638087,3053740,0,
2220523,38499944,3053661,0,
2220596,39598048,3053754,0,
2220333,38179559,3053423,0,
2220271,40854949,3053340,0,
2220327,40986447,3053415,0,
2220327,38619943,3053414,0,
2220094,41191564,3053116,0,
2220088,40038348,3053110,0,
2220080,41232572,3053100,0,
2219865,40038348,3052826,0,
2219595,39548212,3052477,0,
2219372,38273949,3052184,0,
2218264,41154411,3050721,0,
2217817,37571884,3050091,0,
2217550,38499948,3049719,0,
2217552,38638087,3049723,0,
2217279,38131027,3049335,0,
2217279,36617283,3049336,0,
2217327,39987594,3049409,0,
2217298,41277740,3049363,0,
2217270,38554811,3049320,0,
2217270,38179557,3049319,0,
2217210,41736359,3049234,1,
2217176,38144897,3049177,0,
2217119,36482008,3049102,0,
2217088,41586409,3049060,0,
2216919,40458877,3048836,0,
2216838,41054046,3048733,0,
2216680,40377088,3048520,0,
2216603,41736359,3048426,1,
2216549,41291556,3048363,0,
2216573,39987594,3048391,0,
2216525,39598048,3048332,0,
2216495,41556612,3048287,0,
2216495,40524463,3048286,0,
2216380,37571884,3048132,0,
2216313,40330810,3048043,0,
2216176,39598048,3047867,0,
2216142,40894510,3047817,0,
2215798,38104912,3047370,0,
2215775,40894528,3047338,1,
2215775,38499949,3047339,1,
2215624,41681714,3047149,0,
2215683,37509193,3047224,0,
2215407,40761975,3046847,0,
2215255,40026065,3046635,0,
2215157,41680053,3046509,0,
2215156,40038348,3046508,0,
2215154,38499949,3046506,0,
2214926,41237002,3046204,0,
2214871,41680053,3046126,0,
2214445,41054046,3045542,0,
2214455,38499949,3045552,0,
2214205,39009936,3045221,0,
480759,40050089,683485,0,
533409,36323576,752827,0,
538828,39451355,760226,0,
610156,39451355,856777,0,
916644,40894525,1245032,0,
925948,40934355,1257077,0,
926018,40553598,1257171,0,
931976,39517246,1264720,0,
933549,38131027,1266629,0,
957300,40442857,1296175,0,
959825,40511531,1299337,0,
964069,40511531,1304712,0,
986593,30004860,1334425,0,
1000984,41026318,1354595,0,
1156895,40986448,1570391,0,
1007672,38638087,1364164,0,
1017492,41054043,1377456,0,
1043168,41222637,1413132,0,
1043705,40330810,1413844,0,
1043962,41237000,1414192,0,
1044677,41198758,1415162,0,
1045082,38273634,1415690,0,
1047101,40511532,1418417,0,
1081487,40283500,1465161,0,
1082364,38619943,1466421,0,
1082364,37509194,1466420,1,
1084433,40852229,1469300,0,
1086357,39419988,1471941,0,
1102614,40377088,1494740,0,
1121902,40894527,1521471,0,
1146244,41228085,1555798,0,
1146643,41228085,1556306,0,
1148867,40181801,1559246,0,
1151685,30004860,1563236,0,
1153495,40203150,1565691,1,
1156684,40381886,1570086,0,
1156854,37509194,1570341,0,
1156854,38619943,1570340,0,
1156834,41228085,1570311,0,
1157209,39242151,1570785,0,
1157209,41228085,1570784,0,
1157225,40767356,1570808,0,
1157561,37256892,1571242,0,
1157561,37456961,1571241,1,
1159612,40894530,1573992,0,
1162841,37317824,1578474,0,
1164292,41228090,1580528,0,
1164620,38907930,1580965,0,
1164818,31104677,1581243,0,
1165453,41228090,1582115,0,
1168498,41264400,1586417,0,
1168551,41228085,1586498,0,
1169465,37509194,1587810,0,
1169465,38619943,1587809,0,
1169942,40004181,1588514,0,
1173376,41228090,1593480,0,
1173700,41228085,1593958,0,
1183306,41237005,1608330,0,
1183662,36620182,1608882,0,
1185104,40894527,1610935,0,
1401186,40894528,1913617,0,
1185842,40647224,1611973,0,
1189940,37479975,1617866,0,
1197511,41228087,1628738,0,
1198022,38619943,1629498,0,
1198022,40986447,1629497,0,
1200001,41312032,1632292,0,
1200141,41275951,1632497,0,
1200427,41237004,1632903,0,
1202089,36620179,1635253,0,
1202946,40904406,1636494,0,
1204199,40894528,1638304,0,
1206172,41191568,1641108,0,
1209570,39954965,1646095,0,
1209571,39689537,1646096,0,
1209989,41015040,1646679,0,
1210487,41237002,1647368,0,
1210670,37967155,1647652,0,
1211576,40894526,1649018,0,
1212991,41154627,1651079,0,
1220384,38099681,1661644,0,
1221804,37836772,1663644,0,
1222871,39790921,1665125,0,
1229391,31054780,1674396,0,
1229447,41312032,1674474,0,
1229722,40330808,1674861,0,
1231238,41312035,1677070,0,
1231388,40126234,1677268,0,
1232966,41236996,1679460,0,
1238503,41312035,1687307,0,
1240708,38104894,1690465,0,
1245941,30004860,1698135,0,
1245941,39175578,1698134,0,
1246226,39827362,1698560,0,
1248705,41232569,1702471,0,
1256426,37456966,1714700,1,
1257063,37140590,1715630,0,
1257953,16788647,1716941,0,
1258301,40854370,1717489,0,
1258500,40038348,1717802,0,
1258809,38554811,1718288,0,
1261550,38619943,1722356,0,
1261550,40986447,1722355,0,
1262412,41275951,1723581,0,
1262415,38619943,1723584,0,
1262649,41191731,1723929,0,
1267356,40050089,1730901,0,
1267356,41191564,1730900,0,
1273011,38499941,1738578,0,
1277887,40038348,1745454,0,
1280469,39175578,1749085,1,
1287299,41304234,1758646,0,
1288390,40854949,1760114,0,
1289240,41228085,1761276,0,
1293011,40524465,1766518,0,
1293907,41135753,1767696,0,
1294840,39174283,1769079,0,
1300128,40904478,1776599,0,
1301475,37317825,1778462,0,
1301825,40894530,1778948,0,
1301853,40973670,1778988,0,
1302682,37479976,1780194,0,
1303209,41228085,1780957,3,
1303763,39419987,1781681,0,
1311614,40894524,1792731,0,
1316580,40430343,1800018,0,
1319730,38131027,1804676,0,
1320078,40283497,1805167,0,
1321018,40962437,1806454,0,
1321294,41202163,1806841,0,
1321294,40962437,1806840,1,
1321815,40962437,1807586,0,
1322596,39175578,1808636,0,
1322729,38131027,1808802,0,
1323468,38603117,1809789,0,
1325289,40407270,1812299,0,
1326622,39987599,1814179,0,
1327015,41228085,1814752,0,
1328064,39419987,1816206,0,
1328814,40904409,1817223,0,
1328975,38371533,1817423,0,
1329953,38269944,1818721,0,
1338699,38499941,1829788,0,
1338721,37331857,1829824,0,
1338721,40522604,1829823,1,
1339009,41237009,1830185,0,
1339727,38144897,1831080,0,
1341473,41312035,1833304,0,
1341819,40340886,1833747,0,
1343267,41014426,1835671,0,
1344359,40986448,1837149,0,
1345182,40181797,1838302,0,
1346032,40181797,1839445,0,
1350405,37256892,1845364,0,
1351170,39419987,1846386,0,
1351599,40894528,1846971,0,
1351735,38422105,1847151,0,
1356992,30004860,1854497,0,
1356979,38603127,1854475,0,
1356979,39987594,1854474,0,
1357528,39419996,1855204,0,
1365214,40126234,1865864,0,
1366901,39631360,1868124,0,
1372088,38179555,1875328,0,
1372363,39419987,1875659,0,
1376186,40973670,1880629,0,
1377845,40926246,1882697,0,
1379013,40511706,1884175,0,
1379625,40904406,1884992,0,
1379745,41222636,1885151,0,
1381342,41264400,1887184,0,
1381620,41054031,1887555,0,
1382275,40381885,1888468,0,
1382335,39201183,1888545,0,
1383132,37509195,1889629,0,
1383222,40038348,1889756,0,
1383545,39827360,1890191,0,
1396068,40348983,1907042,0,
1387789,40169061,1895871,0,
1387789,40522604,1895870,0,
1388378,41264400,1896702,0,
1388623,40926246,1897037,0,
1388972,41264400,1897514,0,
1391587,40459698,1901143,0,
1391631,41264400,1901197,0,
1394761,40038348,1905286,0,
1395314,39987594,1906020,0,
1398833,40038348,1910578,0,
1398898,41191731,1910660,0,
1401040,41170300,1913406,0,
1401080,41170300,1913459,0,
1403961,40894524,1917247,0,
1408990,40634930,1923987,0,
1409355,40283500,1924481,0,
1409355,40511300,1924482,0,
1413557,40203163,1930332,0,
1415183,37379695,1932596,0,
1426423,40854951,1947585,0,
1429369,41233756,1951368,0,
1430255,38907930,1952475,0,
1430265,40161860,1952487,0,
1430389,39631360,1952635,0,
1441144,41304236,1967160,0,
1444346,39995461,1971561,0,
1456595,37456961,1987935,0,
1462225,39147513,1995326,0,
1462991,39631360,1996324,0,
1467878,39894791,2002770,0,
1468139,19688365,2003092,0,
1469659,40894524,2004973,0,
1469753,41232574,2005087,0,
1469937,38123782,2005262,0,
1471676,39419988,2007565,0,
1473374,40511524,2009754,0,
1485283,38104905,2025887,0,
1485285,38104896,2025888,0,
1497394,39147513,2044204,0,
1497430,40216244,2044249,0,
1513103,30928977,2065886,0,
1517861,39274460,2072483,0,
1519901,39631360,2075334,0,
1520276,39631360,2075842,0,
1526679,39535503,2085005,0,
1529985,40348983,2089549,0,
1535548,40926246,2097533,0,
1536341,40926246,2098632,0,
1536485,39258586,2098828,0,
1537137,40904405,2099714,0,
1538923,40161860,2102164,0,
1546824,39174286,2113357,0,
1548713,40377087,2115898,0,
1548893,41236991,2116124,0,
1550227,41222633,2117819,0,
1554389,41054038,2123549,0,
1558024,36481986,2128903,0,
1559772,40459698,2131247,0,
1566679,40459698,2140887,0,
1566686,37317825,2140894,0,
1572134,40161860,2148404,0,
1572310,41304234,2148639,0,
1576132,37509191,2153644,0,
1577967,37836771,2156060,0,
1578201,40442859,2156362,0,
1584331,40894513,2164760,0,
