Y3Vyc29yOi0tLTE0MjE1NzlfXzE2MDgwNTcwMTk1MjM=,1421579,Enviado al Cliente,9905,1001486765,894746,Fulfilment en Proceso,1268695,Enviado al Cliente,'9055877091651703968869
Y3Vyc29yOi0tLTE0MjE1NzZfXzE2MDgwNTcwMTI0NDA=,1421576,Enviado al Cliente,1009,1001486688,894743,Fulfilment en Proceso,1267866,Enviado al Cliente,'4018634793651600995917
Y3Vyc29yOi0tLTE0MjE1NzRfXzE2MDgwNTY5ODgxNDM=,1421574,Enviado al Cliente,1008,1001486687,894741,Fulfilment en Proceso,1269428,Enviado al Cliente,'2018618555651600962080
Y3Vyc29yOi0tLTE0MjE1NjdfXzE2MDgwNTY3OTQyMjg=,1421567,Enviado al Cliente,9905,3001486753,894736,Fulfilment en Proceso,1268084,Enviado al Cliente,'6055877091651703968790
Y3Vyc29yOi0tLTE0MjE1NjJfXzE2MDgwNTY3MzkxNzk=,1421562,Enviado al Cliente,1002,1001486748,894731,Fulfilment en Proceso,1267850,Enviado al Cliente,'3058634791651703635831
Y3Vyc29yOi0tLTE0MjE1NTVfXzE2MDgwNTY2MDcxNDg=,1421555,Enviado al Cliente,9905,1001486742,894726,Fulfilment en Proceso,1268694,Enviado al Cliente,'1015877091651602353118
Y3Vyc29yOi0tLTE0MjE1MzVfXzE2MDgwNTYxNzQyODI=,1421535,Enviado al Cliente,9905,3001486613,894709,Fulfilment en Proceso,1268817,Enviado al Cliente,'9055877091651703968883
Y3Vyc29yOi0tLTE0MjE1MzRfXzE2MDgwNTYxNzM5MTQ=,1421534,Enviado al Cliente,9905,3001486609,894708,Fulfilment en Proceso,1268027,CREATED,'4015877091651602353041
Y3Vyc29yOi0tLTE0MjE1MzRfXzE2MDgwNTYxNzM5MTQ=,1421534,Enviado al Cliente,9905,3001486609,894708,Fulfilment en Proceso,1268026,Enviado al Cliente,'4015877091651602353041
Y3Vyc29yOi0tLTE0MjE1MDBfXzE2MDgwNTU2ODUxNTc=,1421500,Enviado al Cliente,1008,1001486622,894676,Fulfilment en Proceso,1269432,Enviado al Cliente,'7058618555651703347362
Y3Vyc29yOi0tLTE0MjE0OTVfXzE2MDgwNTU2MTc3ODk=,1421495,Enviado al Cliente,9905,2001486619,894674,Fulfilment en Proceso,1268332,Enviado al Cliente,'4015877091651602353027
Y3Vyc29yOi0tLTE0MjE0OTNfXzE2MDgwNTU2MTE5OTc=,1421493,Enviado al Cliente,1002,1001486515,894673,Fulfilment en Proceso,1267559,Enviado al Cliente,'6018634791651600984721
Y3Vyc29yOi0tLTE0MjE0ODRfXzE2MDgwNTU0MTUwNjQ=,1421484,Enviado al Cliente,1002,3001486507,894666,Fulfilment en Proceso,1267390,Enviado al Cliente,'1018634791651600984719
Y3Vyc29yOi0tLTE0MjE0ODJfXzE2MDgwNTUzNzc1MDY=,1421482,Enviado al Cliente,9905,1001486505,894665,Fulfilment en Proceso,1267659,Enviado al Cliente,'2015877091651602352996
Y3Vyc29yOi0tLTE0MjE0NzhfXzE2MDgwNTUyMzA5MjI=,1421478,Enviado al Cliente,1002,1001486607,894661,Fulfilment en Proceso,1267622,Enviado al Cliente,'8058634791651703635829
Y3Vyc29yOi0tLTE0MjE0NzdfXzE2MDgwNTUyMjQ4NDM=,1421477,Enviado al Cliente,1008,3001486460,894650,Fulfilment en Proceso,1269064,Enviado al Cliente,'9058618555651703347347
