Order Id, Order Ref, Fulfilment Id, Status, CreatedOn
1222734,2001982845,1884455,Recolectado,2021-03-05T03:49:13.357Z,
1222730,3001982838,1884451,Recolectado,2021-03-05T03:47:27.216Z,
1222725,3001982798,1884446,Recolectado,2021-03-05T03:45:58.506Z,
1222721,3001982634,1884442,Recolectado,2021-03-05T03:44:54.898Z,
1222714,1001982631,1884435,Recolectado,2021-03-05T03:41:29.493Z,
1222671,1001982743,1884380,Recolectado,2021-03-05T03:25:51.667Z,
1222660,1001982616,1884368,Recolectado,2021-03-05T03:23:06.553Z,
1222654,1001982613,1884357,Recolectado,2021-03-05T03:21:46.300Z,
1222654,1001982613,1884356,Recolectado,2021-03-05T03:21:42.919Z,
1222591,1001982586,1884283,Recolectado,2021-03-05T02:55:28.956Z,
1222591,1001982586,1884282,Recolectado,2021-03-05T02:55:21.142Z,
1222591,1001982586,1884281,Recolectado,2021-03-05T02:55:19.746Z,
1222570,1001982644,1884259,Recolectado,2021-03-05T02:44:31.356Z,
1222555,1001982530,1884243,Recolectado,2021-03-05T02:38:10.440Z,
1222541,3001982562,1884225,Recolectado,2021-03-05T02:35:28.623Z,
1222530,3001982499,1884207,Recolectado,2021-03-05T02:32:22.676Z,
1222526,1001982456,1884202,Recolectado,2021-03-05T02:31:05.270Z,
1222509,1001982477,1884184,Recolectado,2021-03-05T02:26:56.748Z,
1222491,1001982450,1884163,Recolectado,2021-03-05T02:18:41.056Z,
1222485,3001982443,1884157,Recolectado,2021-03-05T02:16:50.294Z,
1222478,3001982432,1884149,Recolectado,2021-03-05T02:12:12.477Z,
1222472,3001982326,1884143,Recolectado,2021-03-05T02:10:03.424Z,
1222470,3001982424,1884141,Recolectado,2021-03-05T02:09:40.187Z,
1222450,2001982316,1884115,Recolectado,2021-03-05T02:01:21.207Z,
1222436,1001982393,1884096,Recolectado,2021-03-05T01:58:02.260Z,
1222425,2001982311,1884082,Recolectado,2021-03-05T01:54:13.697Z,
1222423,1001982380,1884081,Recolectado,2021-03-05T01:53:49.231Z,
1222411,1001982299,1884066,Recolectado,2021-03-05T01:50:35.433Z,
1222393,1001982345,1884046,Recolectado,2021-03-05T01:45:17.163Z,
1222342,1001982269,1883991,Recolectado,2021-03-05T01:26:34.141Z,
1222323,3001982170,1883977,Recolectado,2021-03-05T01:23:57.236Z,
1222322,2001982254,1883963,Recolectado,2021-03-05T01:19:48.867Z,
1222316,3001982165,1883955,Recolectado,2021-03-05T01:17:57.981Z,
1222273,1001982128,1883904,Recolectado,2021-03-05T01:03:48.851Z,
1222235,1001982009,1883858,Recolectado,2021-03-05T00:51:27.666Z,
1222227,1001982096,1883849,Recolectado,2021-03-05T00:49:43.185Z,
1222194,3001981994,1883814,Recolectado,2021-03-05T00:39:38.794Z,
1222158,3001981928,1883776,Recolectado,2021-03-05T00:29:28.756Z,
1222133,1001981966,1883748,Recolectado,2021-03-05T00:21:06.344Z,
1222127,1001981961,1883736,Recolectado,2021-03-05T00:17:22.569Z,
1222100,3001981867,1883706,Recolectado,2021-03-05T00:08:52.505Z,
1222061,2001981726,1883659,Recolectado,2021-03-04T23:55:03.191Z,
1222034,3001981810,1883628,Recolectado,2021-03-04T23:43:44.617Z,
1221981,1001981763,1883568,Recolectado,2021-03-04T23:22:48.457Z,
1221974,1001981677,1883557,Recolectado,2021-03-04T23:19:57.778Z,
1221967,1001981748,1883546,Recolectado,2021-03-04T23:17:31.848Z,
1221924,1001981615,1883500,Recolectado,2021-03-04T23:06:54.984Z,
1221922,1001981654,1883498,Recolectado,2021-03-04T23:06:12.741Z,
1221908,1001981597,1883482,Recolectado,2021-03-04T23:01:04.738Z,
1221893,3001981580,1883466,Recolectado,2021-03-04T22:57:55.188Z,
1221877,3001981323,1883420,Recolectado,2021-03-04T22:48:34.868Z,
1221877,3001981323,1883419,Recolectado,2021-03-04T22:48:33.087Z,
1221877,3001981323,1883418,Recolectado,2021-03-04T22:48:31.785Z,
1221872,2001981553,1883407,Recolectado,2021-03-04T22:46:31.002Z,
1221796,2001981475,1883315,Recolectado,2021-03-04T22:21:56.701Z,
1221796,2001981475,1883314,Recolectado,2021-03-04T22:21:55.341Z,
1221778,1001981462,1883291,Recolectado,2021-03-04T22:16:51.508Z,
1221777,3001981460,1883290,Recolectado,2021-03-04T22:16:12.608Z,
1221711,1001981260,1883213,Recolectado,2021-03-04T21:56:14.973Z,
1221704,3001981257,1883205,Recolectado,2021-03-04T21:52:28.161Z,
1221690,1001981222,1883188,Recolectado,2021-03-04T21:46:06.419Z,
1221665,3001981229,1883159,Recolectado,2021-03-04T21:37:47.320Z,
1221647,1001981212,1883139,Recolectado,2021-03-04T21:29:37.093Z,
1221643,3001981206,1883135,Recolectado,2021-03-04T21:28:27.017Z,
1221632,1001981199,1883122,Recolectado,2021-03-04T21:25:08.646Z,
1221630,1001981195,1883119,Recolectado,2021-03-04T21:23:15.157Z,
1221608,3001981165,1883088,Recolectado,2021-03-04T21:06:52.089Z,
1221606,1001981160,1883086,Recolectado,2021-03-04T21:06:01.509Z,
1221587,1001981145,1883062,Recolectado,2021-03-04T20:56:51.434Z,
1221573,1001981035,1883048,Recolectado,2021-03-04T20:51:43.728Z,
1221569,3001981027,1883044,Recolectado,2021-03-04T20:50:15.833Z,
1221552,1001981013,1883023,Recolectado,2021-03-04T20:45:10.679Z,
1221514,3001980822,1882972,Recolectado,2021-03-04T20:31:05.081Z,
1221479,1001980827,1882937,Recolectado,2021-03-04T20:14:53.956Z,
1221458,1001980917,1882913,Recolectado,2021-03-04T20:05:41.957Z,
1221456,1001980915,1882911,Recolectado,2021-03-04T20:05:21.157Z,
1221448,3001980905,1882902,Recolectado,2021-03-04T20:01:10.982Z,
1221424,1001980886,1882872,Recolectado,2021-03-04T19:54:36.045Z,
1221421,3001980797,1882869,Recolectado,2021-03-04T19:52:13.736Z,
1221408,3001980863,1882852,Recolectado,2021-03-04T19:45:34.757Z,
1221401,3001980858,1882843,Recolectado,2021-03-04T19:43:22.855Z,
1221398,1001980786,1882839,Recolectado,2021-03-04T19:42:01.314Z,
1221360,3001980725,1882793,Recolectado,2021-03-04T19:30:27.324Z,
1221295,3001980656,1882722,Recolectado,2021-03-04T19:09:28.244Z,
1221281,1001980334,1882706,Recolectado,2021-03-04T19:02:04.525Z,
1221274,1001980620,1882699,Recolectado,2021-03-04T18:59:04.089Z,
1221273,1001980330,1882698,Recolectado,2021-03-04T18:58:25.069Z,
1221220,1001980306,1882640,Recolectado,2021-03-04T18:33:11.741Z,
1221215,1001980466,1882635,Recolectado,2021-03-04T18:32:37.139Z,
1221212,3001980420,1882627,Recolectado,2021-03-04T18:31:08.573Z,
1221207,1001980408,1882626,Recolectado,2021-03-04T18:31:06.530Z,
1221203,2001980441,1882623,Recolectado,2021-03-04T18:27:51.870Z,
1221162,1001980377,1882576,Recolectado,2021-03-04T18:12:19.552Z,
1221144,2001980231,1882549,Recolectado,2021-03-04T18:04:35.267Z,
1221140,1001980229,1882544,Recolectado,2021-03-04T18:02:31.897Z,
1221117,1001980250,1882517,Recolectado,2021-03-04T17:54:03.214Z,
1221104,2001980195,1882496,Recolectado,2021-03-04T17:48:39.282Z,
1221078,3001980168,1882463,Recolectado,2021-03-04T17:40:58.817Z,
1221074,3001980162,1882459,Recolectado,2021-03-04T17:39:26.486Z,
1221048,1001980022,1882432,Recolectado,2021-03-04T17:29:22.297Z,
1221041,2001980129,1882423,Recolectado,2021-03-04T17:27:18.418Z,
1221035,2001980122,1882414,Recolectado,2021-03-04T17:22:20.935Z,
1221030,1001980118,1882410,Recolectado,2021-03-04T17:19:41.208Z,
1220975,2001980083,1882339,Recolectado,2021-03-04T16:57:22.676Z,
1220957,1001979977,1882316,Recolectado,2021-03-04T16:50:08.297Z,
1220927,1001979964,1882271,Recolectado,2021-03-04T16:36:00.719Z,
1220912,1001979915,1882255,Recolectado,2021-03-04T16:31:42.225Z,
1220894,3001979953,1882233,Recolectado,2021-03-04T16:25:42.826Z,
1220808,1001979699,1882132,Recolectado,2021-03-04T15:42:57.490Z,
1220805,3001979812,1882129,Recolectado,2021-03-04T15:41:22.830Z,
1220770,3001979680,1882088,Recolectado,2021-03-04T15:20:21.696Z,
1220748,3001979761,1882065,Recolectado,2021-03-04T15:06:14.177Z,
1220748,3001979761,1882064,Recolectado,2021-03-04T15:06:11.831Z,
1220737,1001979749,1882050,Recolectado,2021-03-04T14:55:36.447Z,
1220726,3001979739,1882038,Recolectado,2021-03-04T14:38:50.262Z,
1220726,3001979739,1882037,Recolectado,2021-03-04T14:38:48.405Z,
1220726,3001979739,1882036,Recolectado,2021-03-04T14:38:46.352Z,
1220721,1001979633,1882031,Recolectado,2021-03-04T14:33:31.913Z,
1220715,3001979653,1882024,Recolectado,2021-03-04T14:30:08.215Z,
1220683,1001979593,1881995,Recolectado,2021-03-04T13:30:55.146Z,
1191607,1001935987,1881944,Recolectado,2021-03-04T09:31:31.116Z,
1191607,1001935987,1881942,Recolectado,2021-03-04T09:31:28.605Z,
1220620,3001979528,1881931,Recolectado,2021-03-04T08:31:22.447Z,
1220587,1001979481,1881893,Recolectado,2021-03-04T07:22:36.584Z,
1220574,3001979465,1881878,Recolectado,2021-03-04T07:06:09.098Z,
1220515,3001979130,1881804,Recolectado,2021-03-04T06:04:56.756Z,
1220503,3001979114,1881779,Recolectado,2021-03-04T05:54:36.795Z,
1220489,3001979103,1881757,Recolectado,2021-03-04T05:44:23.666Z,
1220480,3001979244,1881747,Recolectado,2021-03-04T05:38:33.377Z,
1220469,1001979223,1881736,Recolectado,2021-03-04T05:32:37.418Z,
1220460,1001979215,1881726,Recolectado,2021-03-04T05:29:10.139Z,
1220380,3001979063,1881625,Recolectado,2021-03-04T04:54:34.231Z,
1220374,1001979060,1881618,Recolectado,2021-03-04T04:53:07.048Z,
1220366,1001979017,1881609,Recolectado,2021-03-04T04:51:12.660Z,
1220364,1001979057,1881605,Recolectado,2021-03-04T04:50:35.194Z,
1220345,1001979045,1881587,Recolectado,2021-03-04T04:42:32.423Z,
1220338,3001978991,1881580,Recolectado,2021-03-04T04:39:44.864Z,
1220333,1001979040,1881573,Recolectado,2021-03-04T04:36:59.659Z,
1220304,1001978970,1881531,Recolectado,2021-03-04T04:28:13.007Z,
1220273,1001978943,1881499,Recolectado,2021-03-04T04:18:53.604Z,
1220175,1001978860,1881390,Recolectado,2021-03-04T03:40:40.701Z,
1220171,3001978769,1881386,Recolectado,2021-03-04T03:39:40.133Z,
1220154,3001978735,1881374,Recolectado,2021-03-04T03:36:25.039Z,
1220132,1001978719,1881345,Recolectado,2021-03-04T03:25:01.900Z,
1220125,1001978714,1881338,Recolectado,2021-03-04T03:22:33.742Z,
1220116,1001978745,1881333,Recolectado,2021-03-04T03:20:59.802Z,
1220077,1001978679,1881289,Recolectado,2021-03-04T03:04:05.118Z,
1220038,1001978505,1881247,Recolectado,2021-03-04T02:49:39.346Z,
1220016,3001978626,1881229,Recolectado,2021-03-04T02:45:04.462Z,
1219985,3001978489,1881187,Recolectado,2021-03-04T02:32:14.451Z,
1219985,3001978489,1881185,Recolectado,2021-03-04T02:31:57.224Z,
1219985,3001978489,1881184,Recolectado,2021-03-04T02:31:55.824Z,
1219899,3001978450,1881083,Recolectado,2021-03-04T02:01:48.533Z,
1219866,3001978372,1881042,Recolectado,2021-03-04T01:48:50.934Z,
1219860,1001978367,1881034,Recolectado,2021-03-04T01:46:49.400Z,
1219841,3001978361,1881014,Recolectado,2021-03-04T01:42:29.880Z,
1219836,3001978351,1881007,Recolectado,2021-03-04T01:37:58.281Z,
1219797,3001978205,1880963,Recolectado,2021-03-04T01:19:37.152Z,
1219774,1001978293,1880922,Recolectado,2021-03-04T01:13:03.015Z,
1219720,3001978178,1880857,Recolectado,2021-03-04T00:52:30.769Z,
1219711,1001978130,1880849,Recolectado,2021-03-04T00:50:03.503Z,
1219693,3001978163,1880825,Recolectado,2021-03-04T00:45:19.128Z,
1219688,1001978160,1880818,Recolectado,2021-03-04T00:42:08.479Z,
1219684,3001978158,1880814,Recolectado,2021-03-04T00:40:42.851Z,
1219644,3001978072,1880764,Recolectado,2021-03-04T00:25:51.117Z,
1219632,3001978063,1880749,Recolectado,2021-03-04T00:18:51.165Z,
1219612,1001977902,1880727,Recolectado,2021-03-04T00:14:08.216Z,
1219600,1001978041,1880714,Recolectado,2021-03-04T00:09:15.425Z,
1219592,3001978029,1880706,Recolectado,2021-03-04T00:03:18.597Z,
1219584,1001977985,1880694,Recolectado,2021-03-04T00:00:05.810Z,
1219577,3001978011,1880686,Recolectado,2021-03-03T23:58:22.814Z,
1219571,1001978003,1880682,Recolectado,2021-03-03T23:57:27.588Z,
1219566,3001978000,1880676,Recolectado,2021-03-03T23:55:20.001Z,
1219561,1001977875,1880665,Recolectado,2021-03-03T23:52:59.442Z,
1219560,1001977992,1880661,Recolectado,2021-03-03T23:52:37.229Z,
1219501,2001977848,1880586,Recolectado,2021-03-03T23:32:12.745Z,
1219496,3001977811,1880576,Recolectado,2021-03-03T23:31:07.168Z,
1219486,3001977844,1880568,Recolectado,2021-03-03T23:25:52.204Z,
1219465,1001977629,1880542,Recolectado,2021-03-03T23:14:34.444Z,
1219375,1001977586,1880433,Recolectado,2021-03-03T22:38:20.097Z,
1219371,3001977722,1880429,Recolectado,2021-03-03T22:35:40.142Z,
1219340,1001977692,1880398,Recolectado,2021-03-03T22:23:01.014Z,
1219326,1001977674,1880382,Recolectado,2021-03-03T22:17:24.933Z,
1219323,3001977644,1880379,Recolectado,2021-03-03T22:16:17.946Z,
1219323,3001977644,1880378,Recolectado,2021-03-03T22:16:16.121Z,
1219317,3001977671,1880372,Recolectado,2021-03-03T22:15:32.562Z,
1219314,1001977562,1880369,Recolectado,2021-03-03T22:11:38.677Z,
1219310,1001977559,1880364,Recolectado,2021-03-03T22:10:21.380Z,
1219307,2001977659,1880361,Recolectado,2021-03-03T22:10:09.595Z,
1219292,3001977552,1880343,Recolectado,2021-03-03T22:02:51.100Z,
1219271,1001977536,1880318,Recolectado,2021-03-03T21:50:41.279Z,
1219271,1001977536,1880317,Recolectado,2021-03-03T21:50:39.863Z,
1219271,1001977536,1880316,Recolectado,2021-03-03T21:50:38.374Z,
1219270,1001977335,1880315,Recolectado,2021-03-03T21:50:20.682Z,
1219266,3001977518,1880311,Recolectado,2021-03-03T21:48:54.475Z,
1219228,1001977301,1880269,Recolectado,2021-03-03T21:30:35.795Z,
1219227,1001977479,1880268,Recolectado,2021-03-03T21:30:28.290Z,
1219176,3001977433,1880208,Recolectado,2021-03-03T21:04:41.351Z,
1219168,1001977424,1880195,Recolectado,2021-03-03T21:01:36.216Z,
1219166,2001977421,1880192,Recolectado,2021-03-03T21:00:47.157Z,
1219141,1001977401,1880166,Recolectado,2021-03-03T20:51:16.214Z,
1219114,1001977261,1880125,Recolectado,2021-03-03T20:39:35.615Z,
1219080,1001977346,1880077,Recolectado,2021-03-03T20:26:46.769Z,
1219062,3001977127,1880057,Recolectado,2021-03-03T20:19:55.079Z,
1219052,3001977088,1880043,Recolectado,2021-03-03T20:16:07.295Z,
1219045,1001977226,1880038,Recolectado,2021-03-03T20:14:38.668Z,
1219040,2001977224,1880035,Recolectado,2021-03-03T20:12:54.934Z,
1219039,1001977107,1880034,Recolectado,2021-03-03T20:12:45.306Z,
1219021,1001977207,1880013,Recolectado,2021-03-03T20:03:32.165Z,
1218963,2001977044,1879947,Recolectado,2021-03-03T19:40:01.033Z,
1218950,2001976830,1879933,Recolectado,2021-03-03T19:32:55.369Z,
1218915,3001976950,1879889,Recolectado,2021-03-03T19:17:34.369Z,
1218888,3001976877,1879855,Recolectado,2021-03-03T19:05:37.436Z,
1218869,3001976837,1879833,Recolectado,2021-03-03T18:59:17.085Z,
1218860,3001976781,1879822,Recolectado,2021-03-03T18:54:19.908Z,
1218804,1001976671,1879759,Recolectado,2021-03-03T18:38:36.866Z,
1218781,1001976648,1879729,Recolectado,2021-03-03T18:30:16.296Z,
1218732,3001976547,1879674,Recolectado,2021-03-03T18:01:07.179Z,
1218731,3001976480,1879672,Recolectado,2021-03-03T18:01:06.691Z,
1218727,1001976552,1879671,Recolectado,2021-03-03T18:01:05.151Z,
1218703,3001976556,1879642,Recolectado,2021-03-03T17:49:45.664Z,
1218697,1001976470,1879634,Recolectado,2021-03-03T17:46:05.726Z,
1218688,1001976422,1879623,Recolectado,2021-03-03T17:45:03.381Z,
1218679,1001976538,1879613,Recolectado,2021-03-03T17:42:41.127Z,
1218670,1001976456,1879601,Recolectado,2021-03-03T17:37:06.967Z,
1218659,1001976418,1879589,Recolectado,2021-03-03T17:33:52.070Z,
1218652,3001976414,1879580,Recolectado,2021-03-03T17:31:45.739Z,
1218642,1001976407,1879571,Recolectado,2021-03-03T17:29:41.403Z,
1218616,1001976379,1879541,Recolectado,2021-03-03T17:18:59.419Z,
1218556,1001976304,1879473,Recolectado,2021-03-03T16:50:51.175Z,
1218542,1001976258,1879455,Recolectado,2021-03-03T16:46:05.254Z,
1218533,1001976287,1879447,Recolectado,2021-03-03T16:42:55.793Z,
1218519,1001976270,1879428,Recolectado,2021-03-03T16:35:34.201Z,
1218512,1001976168,1879421,Recolectado,2021-03-03T16:32:42.182Z,
1218502,3001976256,1879411,Recolectado,2021-03-03T16:29:54.190Z,
1218490,3001976247,1879398,Recolectado,2021-03-03T16:23:03.767Z,
1218455,3001976107,1879362,Recolectado,2021-03-03T16:05:50.270Z,
1218424,1001976084,1879322,Recolectado,2021-03-03T15:49:06.188Z,
1218419,3001976059,1879313,Recolectado,2021-03-03T15:46:07.038Z,
1218405,3001975919,1879298,Recolectado,2021-03-03T15:43:10.636Z,
1218404,1001976066,1879297,Recolectado,2021-03-03T15:40:57.920Z,
1218380,2001976043,1879270,Recolectado,2021-03-03T15:29:26.857Z,
1218380,2001976043,1879269,Recolectado,2021-03-03T15:29:23.470Z,
1218379,1001975905,1879268,Recolectado,2021-03-03T15:28:49.987Z,
1218377,3001976039,1879266,Recolectado,2021-03-03T15:27:40.804Z,
1218371,2001976027,1879259,Recolectado,2021-03-03T15:22:00.833Z,
1218344,3001976002,1879230,Recolectado,2021-03-03T15:05:47.586Z,
1218314,2001975874,1879198,Recolectado,2021-03-03T14:39:18.105Z,
1218309,3001975871,1879193,Recolectado,2021-03-03T14:36:12.275Z,
1218305,3001975973,1879187,Recolectado,2021-03-03T14:35:44.749Z,
1218290,3001975963,1879172,Recolectado,2021-03-03T14:18:03.712Z,
1218268,3001975851,1879149,Recolectado,2021-03-03T14:00:59.609Z,
1218251,3001975819,1879132,Recolectado,2021-03-03T13:41:54.761Z,
1218226,3001975802,1879109,Recolectado,2021-03-03T12:53:54.686Z,
1218203,3001975719,1879086,Recolectado,2021-03-03T08:44:29.215Z,
1218188,3001975763,1879067,Recolectado,2021-03-03T08:09:13.664Z,
1218174,1001975738,1879046,Recolectado,2021-03-03T07:42:27.982Z,
1218158,3001975674,1879029,Recolectado,2021-03-03T07:04:39.790Z,
1218131,1001975651,1878999,Recolectado,2021-03-03T06:26:41.767Z,
1218117,3001975328,1878983,Recolectado,2021-03-03T06:08:19.854Z,
1218111,3001975527,1878975,Recolectado,2021-03-03T06:00:09.999Z,
1218062,1001975476,1878919,Recolectado,2021-03-03T05:25:08.774Z,
1218047,3001975448,1878898,Recolectado,2021-03-03T05:15:37.526Z,
1218025,3001975444,1878879,Recolectado,2021-03-03T05:04:37.652Z,
1218006,3001975279,1878852,Recolectado,2021-03-03T04:56:04.833Z,
1218006,3001975279,1878851,Recolectado,2021-03-03T04:56:03.023Z,
1218006,3001975279,1878850,Recolectado,2021-03-03T04:56:01.755Z,
1217977,3001975393,1878818,Recolectado,2021-03-03T04:43:09.187Z,
1217941,3001975246,1878772,Recolectado,2021-03-03T04:27:52.192Z,
1217924,3001975340,1878755,Recolectado,2021-03-03T04:20:26.606Z,
1217913,1001975190,1878746,Recolectado,2021-03-03T04:15:07.692Z,
1217914,1001975211,1878744,Recolectado,2021-03-03T04:15:06.781Z,
1217902,1001975218,1878730,Recolectado,2021-03-03T04:09:32.325Z,
1217896,3001975129,1878722,Recolectado,2021-03-03T04:06:02.700Z,
1217891,3001975127,1878719,Recolectado,2021-03-03T04:04:43.378Z,
1217866,3001975115,1878691,Recolectado,2021-03-03T03:57:18.136Z,
1217835,1001975153,1878655,Recolectado,2021-03-03T03:38:26.468Z,
1217822,1001975087,1878639,Recolectado,2021-03-03T03:31:23.487Z,
1217804,1001975027,1878620,Recolectado,2021-03-03T03:23:02.290Z,
1217789,3001975006,1878598,Recolectado,2021-03-03T03:14:36.306Z,
1217782,3001975000,1878591,Recolectado,2021-03-03T03:10:53.154Z,
1217761,3001974733,1878565,Recolectado,2021-03-03T03:00:05.281Z,
1217612,1001974786,1878399,Recolectado,2021-03-03T01:44:16.852Z,
1217580,1001974754,1878363,Recolectado,2021-03-03T01:31:38.649Z,
1215594,1001971657,1878290,Recolectado,2021-03-03T01:03:32.603Z,
1217479,3001974533,1878236,Recolectado,2021-03-03T00:44:49.073Z,
1217462,1001974499,1878212,Recolectado,2021-03-03T00:34:59.962Z,
1217409,1001974430,1878150,Recolectado,2021-03-03T00:09:12.559Z,
1217397,3001974278,1878135,Recolectado,2021-03-03T00:03:31.472Z,
1217351,1001974377,1878080,Recolectado,2021-03-02T23:45:39.449Z,
1217342,3001974371,1878070,Recolectado,2021-03-02T23:43:47.539Z,
1217336,1001974251,1878062,Recolectado,2021-03-02T23:41:11.991Z,
1217313,1001974204,1878036,Recolectado,2021-03-02T23:30:36.427Z,
1217311,1001973928,1878034,Recolectado,2021-03-02T23:30:35.453Z,
1217308,3001974230,1878031,Recolectado,2021-03-02T23:28:37.335Z,
1217280,1001973933,1878000,Recolectado,2021-03-02T23:14:31.091Z,
1217182,1001974092,1877886,Recolectado,2021-03-02T22:23:50.990Z,
1217150,1001974055,1877853,Recolectado,2021-03-02T22:06:18.101Z,
1217134,1001974036,1877833,Recolectado,2021-03-02T22:00:51.641Z,
1214000,3001969051,1877806,Recolectado,2021-03-02T21:54:22.278Z,
1217103,2001973994,1877801,Recolectado,2021-03-02T21:52:06.100Z,
1217102,2001973992,1877800,Recolectado,2021-03-02T21:51:28.631Z,
1217096,1001973859,1877792,Recolectado,2021-03-02T21:48:30.126Z,
1217082,2001973970,1877773,Recolectado,2021-03-02T21:43:31.817Z,
1217070,3001973852,1877760,Recolectado,2021-03-02T21:33:42.628Z,
1217068,3001973850,1877758,Recolectado,2021-03-02T21:32:36.554Z,
1217048,1001973823,1877737,Recolectado,2021-03-02T21:19:30.831Z,
1217043,3001973793,1877730,Recolectado,2021-03-02T21:16:07.192Z,
1217036,3001973811,1877724,Recolectado,2021-03-02T21:13:56.939Z,
1217027,3001973792,1877714,Recolectado,2021-03-02T21:08:42.421Z,
1216995,1001973624,1877677,Recolectado,2021-03-02T20:54:48.557Z,
1216993,2001973758,1877675,Recolectado,2021-03-02T20:52:51.840Z,
1216896,1001973545,1877562,Recolectado,2021-03-02T20:10:46.516Z,
1216876,3001973514,1877539,Recolectado,2021-03-02T20:01:56.241Z,
1216872,3001973511,1877536,Recolectado,2021-03-02T20:00:54.990Z,
1216872,3001973511,1877535,Recolectado,2021-03-02T20:00:51.918Z,
