Order Id, Order Ref, Fulfilment Id, Status, CreatedOn
1269735,3002053919,1941558,Recolectado,2021-04-01T19:42:10.593Z,
1269713,3002053887,1941523,Recolectado,2021-04-01T19:32:17.121Z,
1269712,3002053886,1941517,Recolectado,2021-04-01T19:31:46.241Z,
1269712,3002053886,1941516,Recolectado,2021-04-01T19:31:44.692Z,
1269708,3002053852,1941512,Recolectado,2021-04-01T19:31:10.767Z,
1269679,3002053857,1941459,Recolectado,2021-04-01T19:20:29.304Z,
1269654,2002053733,1941416,Recolectado,2021-04-01T19:11:44.225Z,
1269648,2002053729,1941406,Recolectado,2021-04-01T19:09:52.472Z,
1269645,3002053727,1941400,Recolectado,2021-04-01T19:09:33.816Z,
1269630,1002053767,1941365,Recolectado,2021-04-01T19:02:32.216Z,
1269620,1002053678,1941348,Recolectado,2021-04-01T19:00:04.579Z,
1269615,3002053705,1941331,Recolectado,2021-04-01T18:58:20.545Z,
1269614,1002053704,1941327,Recolectado,2021-04-01T18:58:09.557Z,
1269588,3002053682,1941271,Recolectado,2021-04-01T18:49:12.773Z,
1269585,3002053749,1941259,Recolectado,2021-04-01T18:47:12.878Z,
1269581,1002053676,1941250,Recolectado,2021-04-01T18:45:50.385Z,
1269579,3002053675,1941247,Recolectado,2021-04-01T18:45:30.388Z,
1269572,3002053672,1941233,Recolectado,2021-04-01T18:43:33.957Z,
1269562,2002053737,1941203,Recolectado,2021-04-01T18:37:35.624Z,
1269540,3002053615,1941143,Recolectado,2021-04-01T18:31:07.073Z,
1269537,1002053527,1941142,Recolectado,2021-04-01T18:30:12.306Z,
1269527,1002053519,1941123,Recolectado,2021-04-01T18:23:54.826Z,
1269525,3002053633,1941120,Recolectado,2021-04-01T18:22:24.790Z,
1269524,3002053628,1941116,Recolectado,2021-04-01T18:20:46.482Z,
1269499,1002053606,1941054,Recolectado,2021-04-01T18:08:31.683Z,
1269472,1002053581,1940995,Recolectado,2021-04-01T17:58:23.581Z,
1269468,1002053575,1940988,Recolectado,2021-04-01T17:56:11.330Z,
1269455,1002053560,1940959,Recolectado,2021-04-01T17:49:48.406Z,
1269453,3002053487,1940953,Recolectado,2021-04-01T17:48:11.975Z,
1269425,3002053470,1940897,Recolectado,2021-04-01T17:35:38.929Z,
1269423,3002053469,1940895,Recolectado,2021-04-01T17:35:11.096Z,
1269419,1002053467,1940890,Recolectado,2021-04-01T17:32:52.188Z,
1269408,3002053463,1940869,Recolectado,2021-04-01T17:27:14.146Z,
1269402,1002053461,1940861,Recolectado,2021-04-01T17:26:17.072Z,
1269371,3002053387,1940805,Recolectado,2021-04-01T17:09:50.461Z,
1269365,1002053383,1940792,Recolectado,2021-04-01T17:07:19.329Z,
1269356,3002053374,1940775,Recolectado,2021-04-01T17:01:02.588Z,
1269343,3002053436,1940754,Recolectado,2021-04-01T16:58:34.417Z,
1269330,3002053352,1940729,Recolectado,2021-04-01T16:47:43.160Z,
1269315,3002053223,1940704,Recolectado,2021-04-01T16:37:22.277Z,
1269313,3002053340,1940699,Recolectado,2021-04-01T16:36:45.125Z,
1269299,1002053211,1940672,Recolectado,2021-04-01T16:31:06.012Z,
1269294,3002053327,1940667,Recolectado,2021-04-01T16:28:52.527Z,
1269291,3002053320,1940659,Recolectado,2021-04-01T16:25:54.664Z,
1269259,3002053283,1940608,Recolectado,2021-04-01T15:57:06.876Z,
1269256,3002053281,1940602,Recolectado,2021-04-01T15:54:27.557Z,
1269235,1002053185,1940566,Recolectado,2021-04-01T15:42:30.819Z,
1269235,1002053185,1940565,Recolectado,2021-04-01T15:42:26.966Z,
1269221,3002053180,1940544,Recolectado,2021-04-01T15:33:14.979Z,
1269210,1002053178,1940525,Recolectado,2021-04-01T15:30:50.802Z,
1269210,1002053178,1940523,Recolectado,2021-04-01T15:30:47.486Z,
1269210,1002053178,1940522,Recolectado,2021-04-01T15:30:46.267Z,
1269206,2002053245,1940516,Recolectado,2021-04-01T15:29:18.905Z,
1269197,2002053168,1940501,Recolectado,2021-04-01T15:21:48.810Z,
1269175,3002053101,1940471,Recolectado,2021-04-01T15:01:06.510Z,
1269174,3002053100,1940470,Recolectado,2021-04-01T15:01:06.313Z,
1269144,3002053094,1940418,Recolectado,2021-04-01T14:34:27.400Z,
1269138,3002053089,1940403,Recolectado,2021-04-01T14:28:22.114Z,
1269137,1002053088,1940402,Recolectado,2021-04-01T14:28:17.529Z,
1269100,3002053052,1940331,Recolectado,2021-04-01T13:39:17.640Z,
1269087,3002053014,1940306,Recolectado,2021-04-01T13:14:46.086Z,
1269083,3002053038,1940300,Recolectado,2021-04-01T13:08:37.707Z,
1269062,3002052989,1940256,Recolectado,2021-04-01T11:17:24.369Z,
1269061,3002052916,1940255,Recolectado,2021-04-01T10:27:09.451Z,
1269050,3002052980,1940236,Recolectado,2021-04-01T09:06:36.779Z,
1269047,1002052900,1940232,Recolectado,2021-04-01T08:48:55.238Z,
1269038,1002052970,1940212,Recolectado,2021-04-01T08:17:49.317Z,
1269038,1002052970,1940211,Recolectado,2021-04-01T08:17:46.546Z,
1269031,3002052884,1940200,Recolectado,2021-04-01T07:58:58.822Z,
1269029,1002052882,1940198,Recolectado,2021-04-01T07:57:06.684Z,
1269029,1002052882,1940197,Recolectado,2021-04-01T07:57:04.931Z,
1269017,3002052857,1940179,Recolectado,2021-04-01T07:30:52.691Z,
1269017,3002052857,1940178,Recolectado,2021-04-01T07:30:51.109Z,
1269012,3002052860,1940168,Recolectado,2021-04-01T07:29:08.768Z,
1269007,1002052854,1940160,Recolectado,2021-04-01T07:21:37.160Z,
1269000,3002052948,1940147,Recolectado,2021-04-01T07:11:45.165Z,
1268995,3002052846,1940139,Recolectado,2021-04-01T07:05:26.646Z,
1268973,1002052829,1940097,Recolectado,2021-04-01T06:42:34.478Z,
1268963,1002052815,1940080,Recolectado,2021-04-01T06:31:06.408Z,
1268962,1002052707,1940079,Recolectado,2021-04-01T06:31:06.231Z,
1268961,1002052719,1940078,Recolectado,2021-04-01T06:30:23.091Z,
1268959,3002052714,1940074,Recolectado,2021-04-01T06:25:58.158Z,
1268952,3002052817,1940064,Recolectado,2021-04-01T06:22:03.179Z,
1268931,1002052698,1940017,Recolectado,2021-04-01T06:01:09.541Z,
1268919,1002052799,1939998,Recolectado,2021-04-01T06:00:03.740Z,
1268911,1002052689,1939986,Recolectado,2021-04-01T05:53:41.459Z,
1268885,3002052766,1939957,Recolectado,2021-04-01T05:38:53.648Z,
1268868,3002052609,1939938,Recolectado,2021-04-01T05:30:31.165Z,
1268864,1002052750,1939934,Recolectado,2021-04-01T05:29:28.468Z,
1268863,1002052665,1939933,Recolectado,2021-04-01T05:28:43.250Z,
1268824,3002052534,1939890,Recolectado,2021-04-01T05:10:14.402Z,
1268815,3002052607,1939881,Recolectado,2021-04-01T05:02:11.324Z,
1268809,3002052585,1939870,Recolectado,2021-04-01T05:01:08.480Z,
1268804,1002052582,1939867,Recolectado,2021-04-01T05:01:07.136Z,
1268791,3002052598,1939854,Recolectado,2021-04-01T04:53:52.893Z,
1268789,3002052597,1939852,Recolectado,2021-04-01T04:53:13.616Z,
1268786,1002052593,1939849,Recolectado,2021-04-01T04:50:20.273Z,
1268785,3002052591,1939846,Recolectado,2021-04-01T04:50:10.925Z,
1268774,3002052542,1939833,Recolectado,2021-04-01T04:46:08.253Z,
1268763,1002052508,1939822,Recolectado,2021-04-01T04:44:22.182Z,
1268762,3002052507,1939817,Recolectado,2021-04-01T04:43:53.952Z,
1268746,3002052498,1939798,Recolectado,2021-04-01T04:38:59.231Z,
1268744,3002052496,1939796,Recolectado,2021-04-01T04:37:52.744Z,
1268739,1002052557,1939791,Recolectado,2021-04-01T04:35:05.328Z,
1268713,1002052482,1939758,Recolectado,2021-04-01T04:24:02.391Z,
1268710,1002052481,1939754,Recolectado,2021-04-01T04:23:32.928Z,
1268705,3002052478,1939748,Recolectado,2021-04-01T04:22:16.545Z,
1268704,3002052418,1939747,Recolectado,2021-04-01T04:21:52.308Z,
1268699,3002052409,1939741,Recolectado,2021-04-01T04:18:40.361Z,
1268697,1002052475,1939740,Recolectado,2021-04-01T04:17:02.738Z,
1268655,3002052462,1939689,Recolectado,2021-04-01T03:59:42.410Z,
1268649,3002052368,1939679,Recolectado,2021-04-01T03:56:54.404Z,
1268638,3002052452,1939654,Recolectado,2021-04-01T03:50:37.441Z,
1268604,1002052329,1939625,Recolectado,2021-04-01T03:32:20.327Z,
1268560,3002052286,1939576,Recolectado,2021-04-01T03:15:47.213Z,
1268553,1002052270,1939568,Recolectado,2021-04-01T03:08:45.524Z,
1268546,3002052264,1939561,Recolectado,2021-04-01T03:04:10.006Z,
1268538,1002052210,1939552,Recolectado,2021-04-01T03:01:06.295Z,
1268535,3002052250,1939549,Recolectado,2021-04-01T02:58:39.318Z,
1268535,3002052250,1939548,Recolectado,2021-04-01T02:58:37.622Z,
1268535,3002052250,1939547,Recolectado,2021-04-01T02:58:36.517Z,
1268534,1002052089,1939546,Recolectado,2021-04-01T02:58:26.605Z,
1268534,1002052089,1939545,Recolectado,2021-04-01T02:58:24.843Z,
1268524,3002052229,1939534,Recolectado,2021-04-01T02:51:26.550Z,
1268501,2002052209,1939508,Recolectado,2021-04-01T02:44:12.529Z,
1268483,3002052073,1939485,Recolectado,2021-04-01T02:33:43.418Z,
1268471,1002052179,1939467,Recolectado,2021-04-01T02:31:00.309Z,
1268463,1002052170,1939459,Recolectado,2021-04-01T02:27:39.851Z,
1268458,1002052064,1939454,Recolectado,2021-04-01T02:24:43.252Z,
1268456,1002052159,1939452,Recolectado,2021-04-01T02:24:25.555Z,
1268449,1002052060,1939443,Recolectado,2021-04-01T02:21:43.923Z,
1268449,1002052060,1939442,Recolectado,2021-04-01T02:21:40.592Z,
1268449,1002052060,1939441,Recolectado,2021-04-01T02:21:38.945Z,
1268442,3002052148,1939432,Recolectado,2021-04-01T02:19:05.270Z,
1268428,2002052139,1939417,Recolectado,2021-04-01T02:15:44.161Z,
1268412,2002052022,1939400,Recolectado,2021-04-01T02:06:09.875Z,
1268395,3002052005,1939378,Recolectado,2021-04-01T01:58:26.686Z,
1268382,3002051986,1939363,Recolectado,2021-04-01T01:50:27.769Z,
1268367,2002051826,1939343,Recolectado,2021-04-01T01:45:38.237Z,
1268361,1002051822,1939336,Recolectado,2021-04-01T01:41:48.865Z,
1268346,1002051951,1939318,Recolectado,2021-04-01T01:34:47.676Z,
1268341,2002051943,1939311,Recolectado,2021-04-01T01:31:41.846Z,
1268336,1002051813,1939305,Recolectado,2021-04-01T01:29:57.024Z,
1268319,2002051925,1939283,Recolectado,2021-04-01T01:21:40.071Z,
1268309,3002051916,1939265,Recolectado,2021-04-01T01:14:36.759Z,
1268280,1002051784,1939236,Recolectado,2021-04-01T00:59:53.544Z,
1268262,1002051869,1939216,Recolectado,2021-04-01T00:50:42.454Z,
1268260,2002051773,1939212,Recolectado,2021-04-01T00:50:06.240Z,
1268255,2002051863,1939207,Recolectado,2021-04-01T00:48:14.331Z,
1268254,3002051861,1939206,Recolectado,2021-04-01T00:47:13.400Z,
1268237,1002051846,1939188,Recolectado,2021-04-01T00:39:42.636Z,
1268232,1002051840,1939182,Recolectado,2021-04-01T00:38:26.641Z,
1268228,1002051734,1939178,Recolectado,2021-04-01T00:36:20.441Z,
1268226,1002051731,1939176,Recolectado,2021-04-01T00:35:10.350Z,
1268202,3002051715,1939152,Recolectado,2021-04-01T00:28:53.737Z,
1268181,1002051686,1939125,Recolectado,2021-04-01T00:17:22.580Z,
1268162,1002051674,1939102,Recolectado,2021-04-01T00:14:35.345Z,
